Time,Force,Jaw,Strain,Stress,TC1
(sec),(kN),(mm),,(MPa),(C)
8.7929999999999993,7.4201664999999997,2.1106862999999998,0.19332191000000001,77.890251000000006,849.34198000000004
8.7934999999999999,7.4423193999999997,2.1094987000000001,0.19318067,77.910713000000001,849.37969999999996
8.7940000000000005,7.6154861,2.1096946999999999,0.19370237000000001,79.772255000000001,849.41747999999995
8.7944999999999993,7.6935830000000003,2.1131682000000001,0.19349707999999999,80.731133,849.45519999999999
8.7949999999999999,7.6916614000000001,2.1063318,0.19304292000000001,80.772284999999997,849.49292000000003
8.7955000000000005,7.6961141,2.1084136999999998,0.19354959999999999,80.816604999999996,849.53063999999995
8.7959999999999994,7.7169571000000001,2.1118407000000001,0.19325524999999999,80.961121000000006,849.56835999999998
8.7965,7.7183536999999998,2.1065996,0.19307289,81.005554000000004,849.53375000000005
8.7970000000000006,7.7036370999999999,2.1095090000000001,0.19346679999999999,80.854431000000005,849.49914999999999
8.7974999999999994,7.6837945000000003,2.1090871999999998,0.19310405999999999,80.638084000000006,849.46454000000006
8.798,7.6984877999999997,2.1060889,0.19322777999999999,80.844275999999994,849.42998999999998
8.7985000000000007,7.7081065000000004,2.1113453,0.19336811000000001,80.923705999999996,849.39539000000002
8.7989999999999995,7.6962828999999999,2.1077321000000002,0.19303818,80.789169000000001,849.36077999999998
8.7995000000000001,7.6803517000000001,2.1068520999999998,0.19344573000000001,80.547104000000004,849.32623000000001
8.8000000000000007,7.7002144000000001,2.1160006999999998,0.19353993,80.782798999999997,849.29163000000005
8.8004999999999995,6.9157991000000001,2.1137147000000001,0.19359697000000001,73.510147000000003,849.25702000000001
8.8010000000000002,7.2428683999999999,2.1173177000000001,0.19449591999999999,75.697342000000006,849.22247000000004
8.8015000000000008,7.6959872000000003,2.1158413999999999,0.19386381999999999,80.375664,849.18786999999998
8.8019999999999996,7.9197205999999998,2.1047265999999998,0.19297469,82.952538000000004,849.15326000000005
8.8025000000000002,7.9921044999999999,2.1078203000000002,0.19317382999999999,83.816719000000006,849.11865
8.8030000000000008,8.0078201,2.1095660000000001,0.19306888,84.085243000000006,849.08411000000001
8.8034999999999997,7.9585295,2.1080511,0.19334671,83.787659000000005,849.04949999999997
8.8040000000000003,7.8067054999999996,2.1130990999999999,0.19356145999999999,82.036918999999997,849.01489000000004
8.8045000000000009,7.7476082000000002,2.1078541,0.19307806,81.362258999999995,848.98035000000004
8.8049999999999997,7.7177777000000001,2.1061339000000001,0.19336094000000001,81.006737000000001,848.94574
8.8055000000000003,7.6899271000000002,2.1109694999999999,0.19314428,80.730857999999998,848.91112999999996
8.8059999999999992,7.6883625999999996,2.1058737999999999,0.19290135999999999,80.730659000000003,848.87658999999996
8.8064999999999998,7.7012948999999997,2.1082546999999998,0.19344455999999999,80.821845999999994,848.875
8.8070000000000004,7.6896801000000004,2.1106569999999998,0.19313014000000001,80.696228000000005,848.87341000000004
8.8074999999999992,7.6777220000000002,2.1049817000000002,0.19295013999999999,80.562576000000007,848.87189000000001
8.8079999999999998,7.6896439000000001,2.1092038,0.19341087000000001,80.691749999999999,848.87030000000004
8.8085000000000004,7.6965155999999997,2.1085235999999998,0.19302491999999999,80.867165,848.86870999999996
8.8089999999999993,7.6881212999999997,2.1062503000000001,0.19334348000000001,80.687607,848.86712999999997
8.8094999999999999,7.6707276999999996,2.1115583999999998,0.19346055000000001,80.519249000000002,848.86554000000001
8.81,7.6695374999999997,2.1105330000000002,0.19306935,80.541083999999998,848.86401000000001
8.8104999999999993,8.4846859000000006,2.1208106999999998,0.19475465,87.818398000000002,848.86243000000002
8.8109999999999999,8.1669149000000001,2.1245517999999999,0.19459407000000001,85.829536000000004,848.86084000000005
8.8115000000000006,7.7010736,2.1119585000000001,0.19369003000000001,81.177207999999993,848.85924999999997
8.8119999999999994,7.5033927,2.1062116999999998,0.19340642999999999,78.912116999999995,848.85766999999998
8.8125,7.4591950999999996,2.1068311,0.19281267999999999,78.404633000000004,848.85613999999998
8.8130000000000006,7.4288311,2.1051411999999998,0.19296853,78.008705000000006,848.85455000000002
8.8134999999999994,7.4392981999999996,2.1131517999999998,0.19369237,77.883292999999995,848.85297000000003
8.8140000000000001,7.5861139,2.1112676000000001,0.19320662,79.499870000000001,848.85137999999995
8.8145000000000007,7.6600184000000002,2.1076812999999999,0.19336885000000001,80.342979,848.84978999999998
8.8149999999999995,7.6745137999999997,2.1116299999999999,0.19338952000000001,80.553627000000006,848.84826999999996
8.8155000000000001,7.6659236000000002,2.1073930000000001,0.19299905000000001,80.533210999999994,848.84667999999999
8.8160000000000007,7.6643299999999996,2.1074703000000001,0.19347507999999999,80.39537,848.84509000000003
8.8164999999999996,7.6734952999999999,2.1116815,0.19329841,80.490440000000007,848.87658999999996
8.8170000000000002,7.6747055,2.1059844000000001,0.19301863,80.550597999999994,848.90801999999996
8.8175000000000008,7.6616939999999998,2.1089522999999999,0.1935627,80.396895999999998,848.93944999999997
8.8179999999999996,7.6537151000000003,2.1098281999999999,0.19304242999999999,80.321990999999997,848.97089000000005
8.8185000000000002,7.6642441999999997,2.1056411000000002,0.19304436,80.443207000000001,849.00232000000005
8.8190000000000008,7.6727981999999999,2.1109518999999999,0.19347550999999999,80.497971000000007,849.03381000000002
8.8194999999999997,7.6568006999999998,2.1084044,0.19301695999999999,80.387092999999993,849.06524999999999
8.82,7.6568537000000001,2.1041384000000001,0.19314717000000001,80.341033999999993,849.09667999999999
8.8204999999999991,6.8818779000000001,2.1147665999999998,0.19361885000000001,73.227469999999997,849.12810999999999
8.8209999999999997,7.2296380999999998,2.1149504000000001,0.19373114,75.525863999999999,849.15954999999997
8.8215000000000003,7.6694088000000002,2.1125018999999998,0.19397845999999999,80.049042,849.19104000000004
8.8219999999999992,7.8851838000000001,2.1096488999999998,0.19310664999999999,82.579262,849.22247000000004
8.8224999999999998,7.9687118999999997,2.1032622000000001,0.19276367,83.620422000000005,849.25391000000002
8.8230000000000004,8.0000830000000001,2.1093054000000002,0.19348751,83.932158999999999,849.28534000000002
8.8234999999999992,7.9546403999999997,2.113785,0.19353423,83.689841999999999,849.31677000000002
8.8239999999999998,7.7837047999999998,2.1087120000000001,0.19338176000000001,81.799019000000001,849.34826999999996
8.8245000000000005,7.7242017000000001,2.1118104,0.19359678,81.104095000000001,849.37969999999996
8.8249999999999993,7.7111478,2.1075430000000002,0.1930318,80.973831000000004,849.41112999999996
8.8254999999999999,7.6881604000000001,2.1056637999999999,0.19322929999999999,80.728156999999996,849.44257000000005
8.8260000000000005,7.6760707000000004,2.1107705000000001,0.19324341,80.542809000000005,849.47400000000005
8.8264999999999993,7.6919389000000002,2.1064555999999999,0.19291333999999999,80.741302000000005,849.44727
8.827,7.7145009,2.1070878999999998,0.19341984000000001,80.947051999999999,849.42052999999999
8.8275000000000006,7.6859602999999996,2.1103401000000002,0.19309427000000001,80.668304000000006,849.39380000000006
8.8279999999999994,7.6741995999999997,2.1049894999999998,0.19286928,80.575896999999998,849.36707000000001
8.8285,7.6842493999999997,2.1089796999999999,0.19339025000000001,80.628319000000005,849.34032999999999
8.8290000000000006,7.6865373000000004,2.1097267,0.19299073999999999,80.730735999999993,849.31359999999995
8.8294999999999995,7.6705655999999998,2.1062267000000001,0.19315940000000001,80.596359000000007,849.28687000000002
8.83,7.6553535000000004,2.1105800000000001,0.19340034,80.419167000000002,849.26013
8.8305000000000007,8.3007401999999999,2.1166684999999998,0.19401862,84.986778000000001,849.23346000000004
8.8309999999999995,8.1830663999999995,2.1173403,0.19449728999999999,85.761298999999994,849.20672999999999
8.8315000000000001,7.7461152000000002,2.1189960999999999,0.19408334999999999,81.627799999999993,849.17998999999998
8.8320000000000007,7.5157598999999999,2.1058118000000001,0.19293223000000001,79.025054999999995,849.15326000000005
8.8324999999999996,7.4513277999999996,2.1048621999999999,0.19315876000000001,78.228806000000006,849.12653
8.8330000000000002,7.4351577999999998,2.1104316999999999,0.19305797,78.056381000000002,849.09978999999998
8.8335000000000008,7.4527878999999997,2.1086714,0.19320571,78.060447999999994,849.07306000000005
8.8339999999999996,7.5959063000000002,2.1128900000000002,0.19380061000000001,79.540581000000003,849.04633000000001
8.8345000000000002,7.6635198999999998,2.1110342000000002,0.19328741999999999,80.349570999999997,849.01958999999999
8.8350000000000009,7.6925292000000001,2.1066372000000002,0.19323207000000001,80.731514000000004,848.99285999999995
8.8354999999999997,7.6983265999999997,2.1108563,0.19332907999999999,80.80162,848.96618999999998
8.8360000000000003,7.6860451999999997,2.1071103,0.19296566000000001,80.696624999999997,848.93944999999997
8.8364999999999991,7.6861629000000002,2.1068215000000001,0.19339281,80.657043000000002,848.94574
8.8369999999999997,7.6973609999999999,2.1119791999999999,0.19330715000000001,80.785065000000003,848.95203000000004
8.8375000000000004,7.6898384000000002,2.1062259999999999,0.19300212,80.737594999999999,848.95830999999998
8.8379999999999992,7.6760659000000002,2.1073257999999999,0.19340251,80.557914999999994,848.96460000000002
8.8384999999999998,7.6746578000000003,2.1103253,0.19310484999999999,80.532753,848.97089000000005
8.8390000000000004,7.6905918,2.1060599999999998,0.19296926,80.759415000000004,848.97717
8.8394999999999992,7.6831756000000002,2.1096199000000002,0.19342959000000001,80.647614000000004,848.98346000000004
8.84,7.6702336999999998,2.1083744000000002,0.19298364000000001,80.534049999999993,848.98974999999996
8.8405000000000005,7.0409693999999998,2.1119884999999998,0.19388705000000001,75.913055,848.99608999999998
8.8409999999999993,7.2272090999999996,2.1201367000000002,0.19429019,75.703423000000001,849.00238000000002
8.8414999999999999,7.6634149999999996,2.1137068000000001,0.19367604999999999,79.978522999999996,849.00867000000005
8.8420000000000005,7.8803463000000002,2.1065974000000001,0.19340821999999999,82.540030999999999,849.01495
8.8424999999999994,7.9566907999999996,2.1092789000000001,0.19305581999999999,83.461685000000003,849.02124000000003
8.843,7.9926719999999998,2.1063957000000002,0.19294347000000001,83.958611000000005,849.02752999999996
8.8435000000000006,7.9747595999999996,2.1104474,0.19372513999999999,83.887787000000003,849.03381000000002
8.8439999999999994,7.8009243000000001,2.1133635000000002,0.19344956999999999,81.985862999999995,849.04010000000005
8.8445,7.7280110999999998,2.1071599000000001,0.19313535000000001,81.15625,849.04638999999997
8.8450000000000006,7.7183118000000004,2.1097853,0.19349255000000001,81.013442999999995,849.05267000000003
8.8454999999999995,7.7180843000000001,2.1087319999999998,0.19305198000000001,81.064186000000007,849.05895999999996
8.8460000000000001,7.6995877999999998,2.1056387000000001,0.19320822000000001,80.828613000000004,849.06524999999999
8.8465000000000007,7.6827740999999996,2.1109344999999999,0.19333539999999999,80.559714999999997,849.08258000000001
8.8469999999999995,7.6962919000000003,2.107326,0.19298102,80.779297,849.09984999999995
8.8475000000000001,7.7073374000000001,2.1071011999999998,0.19338511,80.919785000000005,849.11712999999997
8.8480000000000008,7.6969132,2.1107847999999998,0.19320092,80.777289999999994,849.13445999999999
8.8484999999999996,7.6884489,2.1050667999999999,0.19289704999999999,80.703415000000007,849.15173000000004
8.8490000000000002,7.6958498999999998,2.1081159,0.19345105000000001,80.792107000000001,849.16900999999996
8.8495000000000008,7.7034931000000002,2.1108229000000001,0.19319053999999999,80.896568000000002,849.18633999999997
8.85,7.6860251000000002,2.1067395000000002,0.19306234,80.705376000000001,849.20361000000003
8.8505000000000003,8.4214190999999996,2.1114099,0.19335448999999999,86.804405000000003,849.22089000000005
8.8510000000000009,8.1861467000000001,2.1172667000000001,0.19370747999999999,85.912979000000007,849.23821999999996
8.8514999999999997,7.7510982000000004,2.1121563999999999,0.19385469999999999,81.660483999999997,849.25549000000001
8.8520000000000003,7.5248894999999996,2.1100916999999999,0.19336144999999999,79.148833999999994,849.27277000000004
8.8524999999999991,7.4555658999999999,2.1043775,0.19273311000000001,78.303321999999994,849.29010000000005
8.8529999999999998,7.4403644,2.1059388999999999,0.19332325,78.067824999999999,849.30736999999999
8.8535000000000004,7.4712610000000002,2.1122885,0.19329508000000001,78.209418999999997,849.32465000000002
8.8539999999999992,7.6078299999999999,2.1082361000000001,0.19320038,79.771996000000001,849.34198000000004
8.8544999999999998,7.6593613999999999,2.1103426999999999,0.19372423999999999,80.318191999999996,849.35924999999997
8.8550000000000004,7.6901077999999998,2.1115892000000001,0.19326315999999999,80.663025000000005,849.37658999999996
8.8554999999999993,7.7055711999999996,2.1065421,0.19307895999999999,80.913414000000003,849.39386000000002
8.8559999999999999,7.6952949000000004,2.1107570999999998,0.19342193999999999,80.751709000000005,849.41112999999996
8.8565000000000005,7.6843553,2.1086235000000002,0.19303023999999999,80.650756999999999,849.37810999999999
8.8569999999999993,7.6907005000000002,2.1071814999999998,0.19341262000000001,80.669937000000004,849.34509000000003
8.8574999999999999,7.6981124999999997,2.1113266999999998,0.19338891999999999,80.744857999999994,849.31206999999995
8.8580000000000005,7.6882744000000001,2.1067437999999998,0.19290987000000001,80.713058000000004,849.27904999999998
8.8584999999999994,7.6775989999999998,2.1069100000000001,0.19335181000000001,80.547859000000003,849.24603000000002
8.859,7.6849651000000003,2.1116587999999998,0.19323470000000001,80.644088999999994,849.21301000000005
8.8595000000000006,7.6928492000000004,2.1066438999999999,0.19299540000000001,80.722487999999998,849.17998999999998
8.86,7.6890450000000001,2.1111238000000001,0.19361213999999999,80.693984999999998,849.14697000000001
8.8605,6.9238008999999998,2.1164336000000001,0.19369453,74.182670999999999,849.11395000000005
8.8610000000000007,7.2115077999999997,2.1141429,0.19391290999999999,75.445808,849.08092999999997
8.8614999999999995,7.6751094000000002,2.1159550999999999,0.19403920999999999,80.078086999999996,849.04791
8.8620000000000001,7.8996019000000004,2.1069776999999998,0.19290689,82.756980999999996,849.01489000000004
8.8625000000000007,7.9580850999999999,2.1046154000000001,0.19313668000000001,83.421729999999997,848.98186999999996
